ID,Tipe,SKU,Nama,"Telah Terbit","Apakah diunggulkan?","Kenampakan pada katalog","Deskripsi singkat",Deskripsi,"Tanggal harga diskon dimulai","Tanggal harga diskon berakhir","Status pajak","Kelas pajak","Stok tersedia?",Stok,"Jumlah stok rendah","Perbolehkan inden?","Dijual satu per satu?","Berat (kg)","Panjang (cm)","Lebar (cm)","Tinggi (cm)","Izinkan ulasan pelanggan?","Catatan Pembelian","Harga obral","Harga normal",Kategori,Tag,"Kelas pengiriman",Gambar-gambar,"Batas unduhan","Tanggal kedaluawarsa unduhan",Induk,"Produk yang dikelompokkan",Upsell,Cross-sells,"URL eksternal","Teks tombol",Posisi,Meta:stackable_optimized_css,Meta:blocksy_demos_imported_post
239,simple,,"Apple Watch Series 6",1,0,visible,"Et ligula ullamcorper malesuada proin libero nunc consequat interdum. Nisl nunc mi ipsum faucibus vitae. Faucibus vitae aliquet nec ullamcorper sit amet risus nullam eget.\n\nLacinia at quis risus sed vulputate. Pellentesque elit ullamcorper dignissim cras tincidunt lobortis feugiat vivamus. Ac orci phasellus egestas tellus. At urna condimentum mattis pellentesque id nibh tortor id aliquet.\n\nTurpis egestas sed tempus urna et pharetra. Proin sed libero enim sed faucibus turpis in eu mi. Blandit cursus risus at ultrices mi tempus imperdiet nulla malesuada.\n\nPlacerat orci nulla pellentesque dignissim enim sit. Venenatis a condimentum vitae sapien pellentesque habitant morbi. Pretium viverra suspendisse potenti nullam ac tortor. Cursus mattis molestie a iaculis at erat. Senectus et netus et malesuada fames ac turpis egestas sed.","Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Lobortis elementum nibh tellus molestie nunc. Aliquam purus sit amet luctus venenatis lectus. Tempor nec feugiat nisl pretium fusce id velit. Aenean vel elit scelerisque mauris pellentesque.\n\nMattis ullamcorper velit sed ullamcorper morbi tincidunt ornare. Ut enim blandit volutpat maecenas. Arcu vitae elementum curabitur vitae nunc sed. Magnis dis parturient montes nascetur. Elit sed vulputate mi sit amet mauris commodo quis. Amet massa vitae tortor condimentum lacinia quis. Mauris rhoncus aenean vel elit scelerisque mauris pellentesque. Sed felis eget velit aliquet.\n\nBibendum enim facilisis gravida neque convallis a cras semper auctor. Egestas quis ipsum suspendisse ultrices gravida. Faucibus purus in massa tempor. Felis eget nunc lobortis mattis aliquam faucibus purus in massa. Sed tempus urna et pharetra pharetra massa massa. Leo duis ut diam quam nulla.",,,taxable,,1,,,0,0,,,,,1,,,399,Gadgets,,,http://localhost/Perusahaancangkang/wp-content/uploads/2022/05/product-1-1.webp,,,,,,,,,0,,1
243,simple,,"Samsung Galaxy S21",1,0,visible,"Dui sapien eget mi proin sed libero enim. Scelerisque in dictum non consectetur a erat. Purus viverra accumsan in nisl nisi.\n\nNunc vel risus commodo viverra. Viverra ipsum nunc aliquet bibendum enim. Facilisi cras fermentum odio eu feugiat pretium nibh ipsum consequat.\n\nVitae congue mauris rhoncus aenean vel elit scelerisque. Sed cras ornare arcu dui. Aliquam id diam maecenas ultricies mi eget mauris pharetra et.\n\nErat nam at lectus urna duis convallis convallis tellus. Tortor pretium viverra suspendisse potenti nullam ac.","Massa tempor nec feugiat nisl pretium fusce id velit ut. Sollicitudin nibh sit amet commodo. Lobortis elementum nibh tellus molestie nunc non. Viverra justo nec ultrices dui sapien eget mi. Tempor commodo ullamcorper a lacus. Bibendum neque egestas congue quisque egestas diam in arcu cursus. Convallis aenean et tortor at risus. Ullamcorper morbi tincidunt ornare massa eget egestas.\n\nAdipiscing elit pellentesque habitant morbi tristique senectus et netus. Amet consectetur adipiscing elit duis tristique sollicitudin nibh sit.\n\nTempus egestas sed sed risus pretium quam vulputate. Porta non pulvinar neque laoreet suspendisse interdum consectetur libero.\n\nVel orci porta non pulvinar. Commodo quis imperdiet massa tincidunt nunc pulvinar. Suspendisse interdum consectetur libero id faucibus nisl tincidunt eget. Commodo quis imperdiet massa tincidunt. Porta lorem mollis aliquam ut porttitor leo. Ut porttitor leo a diam sollicitudin.\n\nSed sed risus pretium quam vulputate dignissim suspendisse.",,,taxable,,1,,,0,0,,,,,1,,,799,Smartphones,,,http://localhost/Perusahaancangkang/wp-content/uploads/2022/05/product-2-1.webp,,,,,,,,,0,,1
253,simple,,"XBOX Elite Controller",1,0,visible,"Et ligula ullamcorper malesuada proin libero nunc consequat interdum. Nisl nunc mi ipsum faucibus vitae. Faucibus vitae aliquet nec ullamcorper sit amet risus nullam eget. Lacinia at quis risus sed vulputate.\n\nPellentesque elit ullamcorper dignissim cras tincidunt lobortis feugiat vivamus. Ac orci phasellus egestas tellus. At urna condimentum mattis pellentesque id nibh tortor id aliquet.\n\nTurpis egestas sed tempus urna et pharetra. Proin sed libero enim sed faucibus turpis in eu mi. Blandit cursus risus at ultrices mi tempus imperdiet nulla malesuada.\n\nPlacerat orci nulla pellentesque dignissim enim sit. Venenatis a condimentum vitae sapien pellentesque habitant morbi. Pretium viverra suspendisse potenti nullam ac tortor. Cursus mattis molestie a iaculis at erat. Senectus et netus et malesuada fames ac turpis egestas sed.","Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Lobortis elementum nibh tellus molestie nunc. Aliquam purus sit amet luctus venenatis lectus. Tempor nec feugiat nisl pretium fusce id velit. Aenean vel elit scelerisque mauris pellentesque. Mattis ullamcorper velit sed ullamcorper morbi tincidunt ornare.\n\nUt enim blandit volutpat maecenas. Arcu vitae elementum curabitur vitae nunc sed. Magnis dis parturient montes nascetur.\n\nElit sed vulputate mi sit amet mauris commodo quis. Amet massa vitae tortor condimentum lacinia quis. Mauris rhoncus aenean vel elit scelerisque mauris pellentesque.\n\nSed felis eget velit aliquet. Bibendum enim facilisis gravida neque convallis a cras semper auctor. Egestas quis ipsum suspendisse ultrices gravida.\n\nFaucibus purus in massa tempor. Felis eget nunc lobortis mattis aliquam faucibus purus in massa. Sed tempus urna et pharetra pharetra massa massa. Leo duis ut diam quam nulla.",,,taxable,,1,,,0,0,,,,,1,,,179,Gaming,,,http://localhost/Perusahaancangkang/wp-content/uploads/2022/05/product-3.webp,,,,,,,,,0,,1
255,simple,,"XBOX Series X",1,0,visible,"Dui sapien eget mi proin sed libero enim. Scelerisque in dictum non consectetur a erat. Purus viverra accumsan in nisl nisi. Nunc vel risus commodo viverra. Viverra ipsum nunc aliquet bibendum enim.\n\nFacilisi cras fermentum odio eu feugiat pretium nibh ipsum consequat. Vitae congue mauris rhoncus aenean vel elit scelerisque. Sed cras ornare arcu dui. Aliquam id diam maecenas ultricies mi eget mauris pharetra et. Erat nam at lectus urna duis convallis convallis tellus. Tortor pretium viverra suspendisse potenti nullam ac.\n\nTempus quam pellentesque nec nam aliquam sem et tortor. Massa placerat duis ultricies lacus sed turpis tincidunt id. Augue mauris augue neque gravida.\n\nSed faucibus turpis in eu mi bibendum neque. Eleifend donec pretium vulputate sapien nec. Venenatis lectus magna fringilla urna. In est ante in nibh mauris cursus mattis molestie. Volutpat sed cras ornare arcu dui vivamus arcu felis. Arcu risus quis varius quam quisque. Eu turpis egestas pretium aenean pharetra.","Massa tempor nec feugiat nisl pretium fusce id velit ut. Sollicitudin nibh sit amet commodo. Lobortis elementum nibh tellus molestie nunc non. Viverra justo nec ultrices dui sapien eget mi. Tempor commodo ullamcorper a lacus. Bibendum neque egestas congue quisque egestas diam in arcu cursus. Convallis aenean et tortor at risus. Ullamcorper morbi tincidunt ornare massa eget egestas.\n\nAdipiscing elit pellentesque habitant morbi tristique senectus et netus. Amet consectetur adipiscing elit duis tristique sollicitudin nibh sit.\n\nTempus egestas sed sed risus pretium quam vulputate. Porta non pulvinar neque laoreet suspendisse interdum consectetur libero. Vel orci porta non pulvinar.\n\nCommodo quis imperdiet massa tincidunt nunc pulvinar. Suspendisse interdum consectetur libero id faucibus nisl tincidunt eget. Commodo quis imperdiet massa tincidunt. Porta lorem mollis aliquam ut porttitor leo. Ut porttitor leo a diam sollicitudin. Sed sed risus pretium quam vulputate dignissim suspendisse.",,,taxable,,1,,,0,0,,,,,1,,,499,Gaming,,,http://localhost/Perusahaancangkang/wp-content/uploads/2022/05/product-4.webp,,,,,,,,,0,,1
257,simple,,"Razer Blackshark",1,0,visible,"Ut aliquam purus sit amet luctus venenatis. Eleifend donec pretium vulputate sapien nec. Pellentesque pulvinar pellentesque habitant morbi tristique senectus et netus.\n\nSodales ut etiam sit amet nisl. Facilisis volutpat est velit egestas. Praesent semper feugiat nibh sed pulvinar proin gravida. Aliquam ultrices sagittis orci a scelerisque purus semper eget duis.\n\nFaucibus nisl tincidunt eget nullam non nisi est sit amet. Erat imperdiet sed euismod nisi porta lorem mollis aliquam. Tempus imperdiet nulla malesuada pellentesque elit.","Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Maecenas ultricies mi eget mauris. Libero volutpat sed cras ornare arcu dui vivamus arcu.\n\nTristique magna sit amet purus gravida quis blandit turpis cursus. Ut eu sem integer vitae justo. Hac habitasse platea dictumst quisque sagittis purus sit amet.\n\nId diam maecenas ultricies mi eget mauris pharetra et ultrices. Eu scelerisque felis imperdiet proin fermentum leo vel orci. Enim facilisis gravida neque convallis a cras semper auctor.\n\nDui faucibus in ornare quam viverra orci sagittis eu volutpat. Fermentum dui faucibus in ornare quam viverra. Tincidunt dui ut ornare lectus sit. Libero nunc consequat interdum varius sit amet mattis vulputate enim.\n\nEnim praesent elementum facilisis leo vel fringilla est ullamcorper. Natoque penatibus et magnis dis parturient montes nascetur. Ultricies mi eget mauris pharetra et ultrices.",,,taxable,,1,,,0,0,,,,,1,,,159,"Gadgets, Gaming",,,http://localhost/Perusahaancangkang/wp-content/uploads/2022/05/product-5.webp,,,,,,,,,0,,1
259,simple,,"HTC Vive Pro 2",1,0,visible,"Leo a diam sollicitudin tempor id eu nisl nunc mi. Viverra nibh cras pulvinar mattis nunc sed blandit libero volutpat. Tellus orci ac auctor augue mauris augue neque gravida.\n\nSed odio morbi quis commodo odio aenean. Ultrices tincidunt arcu non sodales neque sodales. Sem nulla pharetra diam sit amet. Sagittis orci a scelerisque purus semper.\n\nDignissim diam quis enim lobortis scelerisque fermentum dui faucibus in. Rhoncus dolor purus non enim praesent elementum facilisis. Arcu dictum varius duis at consectetur lorem donec.\n\nTincidunt tortor aliquam nulla facilisi cras fermentum odio. Sed tempus urna et pharetra pharetra massa massa.","Pretium viverra suspendisse potenti nullam ac tortor vitae purus faucibus. Cursus metus aliquam eleifend mi in nulla posuere sollicitudin aliquam. Eget felis eget nunc lobortis. Pellentesque adipiscing commodo elit at imperdiet dui accumsan.\n\nAdipiscing bibendum est ultricies integer quis auctor. Euismod quis viverra nibh cras pulvinar mattis nunc sed blandit. Consequat interdum varius sit amet mattis.\n\nArcu vitae elementum curabitur vitae nunc sed velit dignissim. Sed sed risus pretium quam vulputate dignissim suspendisse in. Quam pellentesque nec nam aliquam sem et tortor. Sed viverra tellus in hac habitasse. Metus dictum at tempor commodo ullamcorper a. Nisl tincidunt eget nullam non nisi est sit. Lacinia quis vel eros donec ac odio tempor orci dapibus. Morbi blandit cursus risus at ultrices mi tempus.\n\nDiam vel quam elementum pulvinar etiam non quam. Aenean euismod elementum nisi quis eleifend quam. Vestibulum lectus mauris ultrices eros in.",,,taxable,,1,,,0,0,,,,,1,,,699,"Gadgets, Gaming",,,http://localhost/Perusahaancangkang/wp-content/uploads/2022/05/product-6.webp,,,,,,,,,0,,1
669,simple,,"AirPods Pro",1,0,visible,"Volutpat commodo sed egestas egestas fringilla phasellus faucibus scelerisque eleifend. Massa tincidunt nunc pulvinar sapien et ligula ullamcorper. Id eu nisl nunc mi ipsum faucibus vitae aliquet. Magna sit amet purus gravida quis blandit turpis cursus in. Sagittis eu volutpat odio facilisis. Fermentum leo vel orci porta non pulvinar neque laoreet suspendisse. Sapien faucibus et molestie ac feugiat.\n\nQuis risus sed vulputate odio ut. Scelerisque fermentum dui faucibus in ornare quam viverra. Aliquet sagittis id consectetur purus ut faucibus. Vitae tempus quam pellentesque nec nam aliquam sem.","Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Felis donec et odio pellentesque diam volutpat. Ullamcorper malesuada proin libero nunc consequat interdum varius. Consequat mauris nunc congue nisi vitae suscipit tellus. Feugiat pretium nibh ipsum consequat nisl vel pretium.\n\nVolutpat commodo sed egestas egestas fringilla phasellus faucibus scelerisque eleifend. Massa tincidunt nunc pulvinar sapien et ligula ullamcorper. Id eu nisl nunc mi ipsum faucibus vitae aliquet. Magna sit amet purus gravida quis blandit turpis cursus in. Sagittis eu volutpat odio facilisis. Fermentum leo vel orci porta non pulvinar neque laoreet suspendisse. Sapien faucibus et molestie ac feugiat.\n\nQuis risus sed vulputate odio ut. Scelerisque fermentum dui faucibus in ornare quam viverra. Aliquet sagittis id consectetur purus ut faucibus. Vitae tempus quam pellentesque nec nam aliquam sem.",,,taxable,,1,,,0,0,,,,,1,,,249,Gadgets,,,http://localhost/Perusahaancangkang/wp-content/uploads/2022/05/product-7.webp,,,,,,,,,0,,1
671,simple,,"Valve Index Knuckles",1,0,visible,"Laoreet id donec ultrices tincidunt. Ac tortor vitae purus faucibus. Commodo ullamcorper a lacus vestibulum sed arcu non odio.\n\nHabitasse platea dictumst quisque sagittis purus sit amet volutpat consequat. Massa ultricies mi quis hendrerit dolor magna eget est. Et magnis dis parturient montes.\n\nSollicitudin ac orci phasellus egestas tellus rutrum. Molestie nunc non blandit massa enim nec. Quam lacus suspendisse faucibus interdum. Vel quam elementum pulvinar etiam non quam lacus suspendisse faucibus.","Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Felis donec et odio pellentesque diam volutpat. Ullamcorper malesuada proin libero nunc consequat interdum varius. Consequat mauris nunc congue nisi vitae suscipit tellus. Feugiat pretium nibh ipsum consequat nisl vel pretium.\n\nVolutpat commodo sed egestas egestas fringilla phasellus faucibus scelerisque eleifend. Massa tincidunt nunc pulvinar sapien et ligula ullamcorper. Id eu nisl nunc mi ipsum faucibus vitae aliquet. Magna sit amet purus gravida quis blandit turpis cursus in. Sagittis eu volutpat odio facilisis. Fermentum leo vel orci porta non pulvinar neque laoreet suspendisse. Sapien faucibus et molestie ac feugiat.\n\nQuis risus sed vulputate odio ut. Scelerisque fermentum dui faucibus in ornare quam viverra. Aliquet sagittis id consectetur purus ut faucibus. Vitae tempus quam pellentesque nec nam aliquam sem.",,,taxable,,1,,,0,0,,,,,1,,,419,Gaming,,,http://localhost/Perusahaancangkang/wp-content/uploads/2022/05/product-8.webp,,,,,,,,,0,,1
673,simple,,AirTag,1,0,visible,"Eget egestas purus viverra accumsan in nisl. Dignissim diam quis enim lobortis scelerisque fermentum dui. Sed adipiscing diam donec adipiscing tristique. Aliquet enim tortor at auctor urna nunc id cursus metus. Amet commodo nulla facilisi nullam vehicula ipsum a arcu cursus. Id cursus metus aliquam eleifend mi in nulla posuere.\n\nPellentesque nec nam aliquam sem et tortor. Varius sit amet mattis vulputate enim nulla. Ipsum dolor sit amet consectetur.\n\nLobortis scelerisque fermentum dui faucibus in ornare quam viverra orci. Proin sagittis nisl rhoncus mattis. Imperdiet sed euismod nisi porta lorem mollis aliquam ut porttitor. Amet aliquam id diam maecenas ultricies mi eget.","Consectetur libero id faucibus nisl tincidunt eget nullam non nisi. Sed arcu non odio euismod lacinia.\n\nEget egestas purus viverra accumsan in nisl. Dignissim diam quis enim lobortis scelerisque fermentum dui. Sed adipiscing diam donec adipiscing tristique. Aliquet enim tortor at auctor urna nunc id cursus metus. Amet commodo nulla facilisi nullam vehicula ipsum a arcu cursus. Id cursus metus aliquam eleifend mi in nulla posuere.\n\nPellentesque nec nam aliquam sem et tortor. Varius sit amet mattis vulputate enim nulla. Ipsum dolor sit amet consectetur.\n\nLobortis scelerisque fermentum dui faucibus in ornare quam viverra orci. Proin sagittis nisl rhoncus mattis. Imperdiet sed euismod nisi porta lorem mollis aliquam ut porttitor. Amet aliquam id diam maecenas ultricies mi eget.",,,taxable,,1,,,0,0,,,,,1,,,29,Gadgets,,,http://localhost/Perusahaancangkang/wp-content/uploads/2022/05/product-10.webp,,,,,,,,,0,,1
